2018/6/10,AAA,1001,16,50
2018/6/10,AAA,1001,21,3
2018/6/10,AAA,1001,37,20
2018/6/12,BBB,1002,37,200
2018/6/12,BBB,1002,40,30
2018/6/12,BBB,1002,16,6
2018/6/12,CCC,1003,74,10
2018/6/12,CCC,1003,16,20
2018/6/12,CCC,1003,100,5
2018/6/16,AAA,1004,63,50
2018/6/16,AAA,1004,21,50
2018/6/23,BBB,1005,16,10
2018/6/23,BBB,1005,21,20
2018/6/23,BBB,1005,63,15
2018/6/27,CCC,1006,100,10
2018/6/27,CCC,1006,40,20
2018/7/2,BBB,1007,63,5
2018/7/2,BBB,1007,74,8
2018/7/2,BBB,1007,85,8
2018/7/2,AAA,1008,16,30
2018/7/2,AAA,1008,21,20
2018/7/3,CCC,1009,16,15
2018/7/3,CCC,1009,21,15
2018/7/14,BBB,1010,63,10
2018/7/14,BBB,1010,100,5
2018/7/16,AAA,1011,16,50
2018/7/16,AAA,1011,21,80
2018/7/16,AAA,1011,37,30
2018/7/16,AAA,1011,40,50
2018/7/19,CCC,1012,21,20
2018/7/19,CCC,1012,63,10
2018/7/28,BBB,1013,21,10
2018/7/28,BBB,1013,40,10
2018/7/28,BBB,1013,63,5
